_posError:-0.00314946	_velError:0.049949	mass:6.86486	_posBody:0.323149	_velBody:-0.049949
_posError:-0.00226594	_velError:0.0660482	mass:6.87091	_posBody:0.322266	_velBody:-0.0660482
_posError:-0.00120357	_velError:0.060856	mass:6.87554	_posBody:0.321204	_velBody:-0.060856
_posError:-0.000176712	_velError:0.0689157	mass:6.88332	_posBody:0.320177	_velBody:-0.0689157
_posError:0.000158725	_velError:0.0619372	mass:6.88589	_posBody:0.319841	_velBody:-0.0619372
_posError:0.000396643	_velError:0.0474889	mass:6.88678	_posBody:0.319603	_velBody:-0.0474889
_posError:0.000544133	_velError:0.0299084	mass:6.88641	_posBody:0.319456	_velBody:-0.0299084
_posError:0.000551872	_velError:0.0112433	mass:6.88471	_posBody:0.319448	_velBody:-0.0112433
_posError:0.000431857	_velError:-0.00898894	mass:6.88149	_posBody:0.319568	_velBody:0.00898894
_posError:0.000149032	_velError:-0.0274963	mass:6.87694	_posBody:0.319851	_velBody:0.0274963
_posError:-0.000326382	_velError:-0.0446479	mass:6.87076	_posBody:0.320326	_velBody:0.0446479
_posError:-0.000962813	_velError:-0.0573361	mass:6.86347	_posBody:0.320963	_velBody:0.0573361
_posError:-0.00168892	_velError:-0.0646302	mass:6.85562	_posBody:0.321689	_velBody:0.0646302
_posError:-0.00242215	_velError:-0.0675663	mass:6.84754	_posBody:0.322422	_velBody:0.0675663
_posError:-0.00321003	_velError:-0.0681844	mass:6.83878	_posBody:0.32321	_velBody:0.0681844
_posError:-0.00399987	_velError:-0.0639237	mass:6.83006	_posBody:0.324	_velBody:0.0639237
_posError:-0.00475888	_velError:-0.0573221	mass:6.8213	_posBody:0.324759	_velBody:0.0573221
_posError:-0.00545337	_velError:-0.0520785	mass:6.8121	_posBody:0.325453	_velBody:0.0520785
_posError:-0.00594021	_velError:-0.0478026	mass:6.80336	_posBody:0.32594	_velBody:0.0478026
_posError:-0.00640219	_velError:-0.0430318	mass:6.7945	_posBody:0.326402	_velBody:0.0430318
_posError:-0.0068387	_velError:-0.0376699	mass:6.78557	_posBody:0.326839	_velBody:0.0376699
_posError:-0.0072344	_velError:-0.0330169	mass:6.77649	_posBody:0.327234	_velBody:0.0330169
_posError:-0.00757507	_velError:-0.0273115	mass:6.76764	_posBody:0.327575	_velBody:0.0273115
_posError:-0.00839516	_velError:-0.0421843	mass:6.75252	_posBody:0.328395	_velBody:0.0421843
_posError:-0.0087818	_velError:0.0124739	mass:6.75045	_posBody:0.328782	_velBody:-0.0124739
_posError:-0.00825536	_velError:0.0277046	mass:6.74788	_posBody:0.328255	_velBody:-0.0277046
_posError:-0.00740423	_velError:0.0366674	mass:6.74683	_posBody:0.327404	_velBody:-0.0366674
_posError:-0.00576145	_velError:0.0693478	mass:6.75518	_posBody:0.325761	_velBody:-0.0693478
_posError:-0.00580465	_velError:0.0685	mass:6.75146	_posBody:0.325805	_velBody:-0.0685
_posError:-0.00591702	_velError:0.0544673	mass:6.74497	_posBody:0.325917	_velBody:-0.0544673
_posError:-0.00599534	_velError:0.0413326	mass:6.73827	_posBody:0.325995	_velBody:-0.0413326
_posError:-0.00610076	_velError:0.0264247	mass:6.73063	_posBody:0.326101	_velBody:-0.0264247
_posError:-0.00624403	_velError:0.0128702	mass:6.72247	_posBody:0.326244	_velBody:-0.0128702
_posError:-0.00637971	_velError:0.00342912	mass:6.71449	_posBody:0.32638	_velBody:-0.00342912
_posError:-0.00669237	_velError:-0.0113643	mass:6.70421	_posBody:0.326692	_velBody:0.0113643
_posError:-0.00711584	_velError:-0.0210045	mass:6.69348	_posBody:0.327116	_velBody:0.0210045
_posError:-0.00761632	_velError:-0.0274995	mass:6.68215	_posBody:0.327616	_velBody:0.0274995
_posError:-0.0081747	_velError:-0.0314951	mass:6.67029	_posBody:0.328175	_velBody:0.0314951
_posError:-0.00875097	_velError:-0.0343317	mass:6.65785	_posBody:0.328751	_velBody:0.0343317
_posError:-0.0093435	_velError:-0.035155	mass:6.64502	_posBody:0.329343	_velBody:0.035155
_posError:-0.00994096	_velError:-0.0333525	mass:6.63203	_posBody:0.329941	_velBody:0.0333525
_posError:-0.0105126	_velError:-0.0302969	mass:6.61887	_posBody:0.330513	_velBody:0.0302969
_posError:-0.0108808	_velError:-0.0251869	mass:6.60667	_posBody:0.330881	_velBody:0.0251869
_posError:-0.0111426	_velError:-0.0194956	mass:6.59498	_posBody:0.331143	_velBody:0.0194956
_posError:-0.0113693	_velError:-0.0142468	mass:6.58332	_posBody:0.331369	_velBody:0.0142468
_posError:-0.0115262	_velError:-0.00406508	mass:6.57284	_posBody:0.331526	_velBody:0.00406508
_posError:-0.0115958	_velError:0.00298007	mass:6.56243	_posBody:0.331596	_velBody:-0.00298007
_posError:-0.0117425	_velError:0.0194296	mass:6.55332	_posBody:0.331742	_velBody:-0.0194296
_posError:-0.0117217	_velError:0.0407259	mass:6.54644	_posBody:0.331722	_velBody:-0.0407259
_posError:-0.0111678	_velError:0.0476485	mass:6.54051	_posBody:0.331168	_velBody:-0.0476485
_posError:-0.0104602	_velError:0.0537891	mass:6.53607	_posBody:0.33046	_velBody:-0.0537891
_posError:-0.00983332	_velError:0.058538	mass:6.53191	_posBody:0.329833	_velBody:-0.058538
_posError:-0.0101217	_velError:0.0535799	mass:6.52175	_posBody:0.330122	_velBody:-0.0535799
_posError:-0.0100951	_velError:0.0512121	mass:6.51337	_posBody:0.330095	_velBody:-0.0512121
_posError:-0.0099435	_velError:0.0440766	mass:6.50479	_posBody:0.329943	_velBody:-0.0440766
_posError:-0.00977512	_velError:0.0397538	mass:6.49672	_posBody:0.329775	_velBody:-0.0397538
_posError:-0.0096129	_velError:0.0333208	mass:6.4883	_posBody:0.329613	_velBody:-0.0333208
_posError:-0.00949334	_velError:0.025669	mass:6.4794	_posBody:0.329493	_velBody:-0.025669
_posError:-0.00942658	_velError:0.0196627	mass:6.47037	_posBody:0.329427	_velBody:-0.0196627
_posError:-0.00942876	_velError:0.00966018	mass:6.46015	_posBody:0.329429	_velBody:-0.00966018
_posError:-0.0095032	_velError:0.00300742	mass:6.44983	_posBody:0.329503	_velBody:-0.00300742
_posError:-0.00962728	_velError:-0.00545783	mass:6.43866	_posBody:0.329627	_velBody:0.00545783
_posError:-0.00981555	_velError:-0.0120504	mass:6.42707	_posBody:0.329816	_velBody:0.0120504
_posError:-0.0100555	_velError:-0.0159563	mass:6.41529	_posBody:0.330055	_velBody:0.0159563
_posError:-0.0103277	_velError:-0.0181326	mass:6.40326	_posBody:0.330328	_velBody:0.0181326
_posError:-0.0106056	_velError:-0.0173301	mass:6.39139	_posBody:0.330606	_velBody:0.0173301
_posError:-0.0108252	_velError:-0.0149633	mass:6.37985	_posBody:0.330825	_velBody:0.0149633
_posError:-0.0109865	_velError:-0.0108716	mass:6.36879	_posBody:0.330987	_velBody:0.0108716
_posError:-0.0111265	_velError:-0.00643417	mass:6.35785	_posBody:0.331126	_velBody:0.00643417
_posError:-0.0112115	_velError:0.000911731	mass:6.34774	_posBody:0.331212	_velBody:-0.000911731
_posError:-0.0112157	_velError:0.00960925	mass:6.33842	_posBody:0.331216	_velBody:-0.00960925
_posError:-0.011203	_velError:0.00984476	mass:6.32813	_posBody:0.331203	_velBody:-0.00984476
_posError:-0.0110015	_velError:0.0437861	mass:6.32454	_posBody:0.331002	_velBody:-0.0437861
_posError:-0.0103477	_velError:0.062637	mass:6.32206	_posBody:0.330348	_velBody:-0.062637
_posError:-0.00944153	_velError:0.0751541	mass:6.32101	_posBody:0.329442	_velBody:-0.0751541
_posError:-0.008371	_velError:0.0875113	mass:6.32212	_posBody:0.328371	_velBody:-0.0875113
_posError:-0.00820265	_velError:0.0862141	mass:6.31742	_posBody:0.328203	_velBody:-0.0862141
_posError:-0.00786851	_velError:0.082253	mass:6.31327	_posBody:0.327869	_velBody:-0.082253
_posError:-0.00744196	_velError:0.0779018	mass:6.30977	_posBody:0.327442	_velBody:-0.0779018
_posError:-0.00698496	_velError:0.071832	mass:6.30641	_posBody:0.326985	_velBody:-0.071832
_posError:-0.006544	_velError:0.0659003	mass:6.30324	_posBody:0.326544	_velBody:-0.0659003
_posError:-0.00613884	_velError:0.058133	mass:6.29982	_posBody:0.326139	_velBody:-0.058133
_posError:-0.00578717	_velError:0.0497672	mass:6.29616	_posBody:0.325787	_velBody:-0.0497672
_posError:-0.00550071	_velError:0.0402241	mass:6.29202	_posBody:0.325501	_velBody:-0.0402241
_posError:-0.00529205	_velError:0.030725	mass:6.28746	_posBody:0.325292	_velBody:-0.030725
_posError:-0.00516614	_velError:0.0198257	mass:6.28211	_posBody:0.325166	_velBody:-0.0198257
_posError:-0.00512653	_velError:0.00998317	mass:6.27627	_posBody:0.325127	_velBody:-0.00998317
_posError:-0.0051577	_velError:0.00273193	mass:6.27023	_posBody:0.325158	_velBody:-0.00273193
_posError:-0.00523979	_velError:-0.00366897	mass:6.2638	_posBody:0.32524	_velBody:0.00366897
_posError:-0.00536372	_velError:-0.00767585	mass:6.25728	_posBody:0.325364	_velBody:0.00767585
_posError:-0.00549251	_velError:-0.00994005	mass:6.2508	_posBody:0.325493	_velBody:0.00994005
_posError:-0.00563314	_velError:-0.0101925	mass:6.24439	_posBody:0.325633	_velBody:0.0101925
_posError:-0.00577427	_velError:-0.00711348	mass:6.23842	_posBody:0.325774	_velBody:0.00711348
_posError:-0.00587844	_velError:-5.44587e-05	mass:6.23327	_posBody:0.325878	_velBody:5.44587e-05
_posError:-0.00589831	_velError:0.00875602	mass:6.22899	_posBody:0.325898	_velBody:-0.00875602
_posError:-0.00582108	_velError:0.0176859	mass:6.22552	_posBody:0.325821	_velBody:-0.0176859
_posError:-0.00626137	_velError:0.0393774	mass:6.2218	_posBody:0.326261	_velBody:-0.0393774
_posError:-0.00562002	_velError:0.0655577	mass:6.2251	_posBody:0.32562	_velBody:-0.0655577
_posError:-0.00468696	_velError:0.0732797	mass:6.22803	_posBody:0.324687	_velBody:-0.0732797
_posError:-0.00356465	_velError:0.0816902	mass:6.23324	_posBody:0.323565	_velBody:-0.0816902
_posError:-0.00255241	_velError:0.0833036	mass:6.23808	_posBody:0.322552	_velBody:-0.0833036
_posError:-0.00168606	_velError:0.0819951	mass:6.24263	_posBody:0.321686	_velBody:-0.0819951
_posError:-0.000908088	_velError:0.0800893	mass:6.24738	_posBody:0.320908	_velBody:-0.0800893
_posError:-0.000167673	_velError:0.0732257	mass:6.25179	_posBody:0.320168	_velBody:-0.0732257
_posError:0.000509314	_velError:0.0654714	mass:6.2562	_posBody:0.319491	_velBody:-0.0654714
_posError:0.00110043	_velError:0.0563623	mass:6.26033	_posBody:0.3189	_velBody:-0.0563623
_posError:0.00159584	_velError:0.0463207	mass:6.26407	_posBody:0.318404	_velBody:-0.0463207
_posError:0.00198948	_velError:0.0358925	mass:6.26737	_posBody:0.318011	_velBody:-0.0358925
_posError:0.00227942	_velError:0.0251679	mass:6.27011	_posBody:0.317721	_velBody:-0.0251679
_posError:0.00246652	_velError:0.0140401	mass:6.27219	_posBody:0.317533	_velBody:-0.0140401
_posError:0.00254158	_velError:0.00434476	mass:6.27376	_posBody:0.317458	_velBody:-0.00434476
_posError:0.00251986	_velError:-0.00522866	mass:6.27459	_posBody:0.31748	_velBody:0.00522866
_posError:0.0024192	_velError:-0.0123589	mass:6.27509	_posBody:0.317581	_velBody:0.0123589
_posError:0.00227385	_velError:-0.017323	mass:6.27541	_posBody:0.317726	_velBody:0.017323
_posError:0.00209112	_velError:-0.0200691	mass:6.27562	_posBody:0.317909	_velBody:0.0200691
_posError:0.00186779	_velError:-0.0216284	mass:6.27554	_posBody:0.318132	_velBody:0.0216284
_posError:0.00161902	_velError:-0.0213298	mass:6.27539	_posBody:0.318381	_velBody:0.0213298
_posError:0.00136923	_velError:-0.0186593	mass:6.27539	_posBody:0.318631	_velBody:0.0186593
_posError:0.00116239	_velError:-0.0144844	mass:6.27574	_posBody:0.318838	_velBody:0.0144844
_posError:0.000960329	_velError:-0.0218292	mass:6.27408	_posBody:0.31904	_velBody:0.0218292
_posError:0.000758721	_velError:0.00347121	mass:6.27757	_posBody:0.319241	_velBody:-0.00347121
_posError:0.000863572	_velError:0.0073993	mass:6.27956	_posBody:0.319136	_velBody:-0.0073993
_posError:0.00113998	_velError:0.017089	mass:6.28376	_posBody:0.31886	_velBody:-0.017089
_posError:0.00129258	_velError:0.0162779	mass:6.28595	_posBody:0.318707	_velBody:-0.0162779
_posError:0.00168381	_velError:0.020413	mass:6.29052	_posBody:0.318316	_velBody:-0.020413
_posError:0.00202535	_velError:0.0250886	mass:6.2954	_posBody:0.317975	_velBody:-0.0250886
_posError:0.00236749	_velError:0.025184	mass:6.29999	_posBody:0.317633	_velBody:-0.025184
_posError:0.00267521	_velError:0.0218419	mass:6.30414	_posBody:0.317325	_velBody:-0.0218419
_posError:0.00292569	_velError:0.0157154	mass:6.3077	_posBody:0.317074	_velBody:-0.0157154
_posError:0.00310056	_velError:0.00800585	mass:6.31063	_posBody:0.316899	_velBody:-0.00800585
_posError:0.00318905	_velError:-0.000410166	mass:6.3129	_posBody:0.316811	_velBody:0.000410166
_posError:0.00321368	_velError:-0.00720377	mass:6.31493	_posBody:0.316786	_velBody:0.00720377
_posError:0.00315018	_velError:-0.0183231	mass:6.31559	_posBody:0.31685	_velBody:0.0183231
_posError:0.00295937	_velError:-0.0268013	mass:6.31559	_posBody:0.317041	_velBody:0.0268013
_posError:0.00267846	_velError:-0.0343868	mass:6.31481	_posBody:0.317322	_velBody:0.0343868
_posError:0.00232543	_velError:-0.0403939	mass:6.31341	_posBody:0.317675	_velBody:0.0403939
_posError:0.00191741	_velError:-0.0448404	mass:6.31145	_posBody:0.318083	_velBody:0.0448404
_posError:0.00149026	_velError:-0.0475998	mass:6.30915	_posBody:0.31851	_velBody:0.0475998
_posError:0.00106077	_velError:-0.0487827	mass:6.3066	_posBody:0.318939	_velBody:0.0487827
_posError:0.00056397	_velError:-0.047462	mass:6.30367	_posBody:0.319436	_velBody:0.047462
_posError:7.63356e-05	_velError:-0.042502	mass:6.30098	_posBody:0.319924	_velBody:0.042502
_posError:-0.00038069	_velError:-0.0378281	mass:6.29808	_posBody:0.320381	_velBody:0.0378281
_posError:-0.000789045	_velError:-0.0302324	mass:6.29563	_posBody:0.320789	_velBody:0.0302324
_posError:-0.00110603	_velError:-0.0201506	mass:6.29394	_posBody:0.321106	_velBody:0.0201506
_posError:-0.00158149	_velError:-0.0194013	mass:6.28983	_posBody:0.321581	_velBody:0.0194013
_posError:-0.00156221	_velError:0.00504492	mass:6.29198	_posBody:0.321562	_velBody:-0.00504492
_posError:-0.00126973	_velError:0.0151451	mass:6.29391	_posBody:0.32127	_velBody:-0.0151451
_posError:-0.000756827	_velError:0.0253947	mass:6.29767	_posBody:0.320757	_velBody:-0.0253947
_posError:-0.00014684	_velError:0.0310729	mass:6.302	_posBody:0.320147	_velBody:-0.0310729
_posError:0.000405605	_velError:0.0328243	mass:6.3061	_posBody:0.319594	_velBody:-0.0328243
_posError:0.000926591	_velError:0.0292889	mass:6.30971	_posBody:0.319073	_velBody:-0.0292889
_posError:0.00135738	_velError:0.0258626	mass:6.31325	_posBody:0.318643	_velBody:-0.0258626
_posError:0.00170703	_velError:0.0193086	mass:6.31612	_posBody:0.318293	_velBody:-0.0193086
_posError:0.00196709	_velError:0.0113155	mass:6.3184	_posBody:0.318033	_velBody:-0.0113155
_posError:0.00213866	_velError:0.00203772	mass:6.32	_posBody:0.317861	_velBody:-0.00203772
_posError:0.00221338	_velError:-0.00595787	mass:6.32115	_posBody:0.317787	_velBody:0.00595787
_posError:0.00218856	_velError:-0.0152517	mass:6.32137	_posBody:0.317811	_velBody:0.0152517
_posError:0.00207115	_velError:-0.0233433	mass:6.321	_posBody:0.317929	_velBody:0.0233433
_posError:0.00186639	_velError:-0.0304811	mass:6.31996	_posBody:0.318134	_velBody:0.0304811
_posError:0.00159477	_velError:-0.0366363	mass:6.31831	_posBody:0.318405	_velBody:0.0366363
_posError:0.00127762	_velError:-0.0410501	mass:6.31625	_posBody:0.318722	_velBody:0.0410501
_posError:0.000922455	_velError:-0.0430061	mass:6.31397	_posBody:0.319078	_velBody:0.0430061
_posError:0.000548278	_velError:-0.0420476	mass:6.31169	_posBody:0.319452	_velBody:0.0420476
_posError:0.000159771	_velError:-0.0401467	mass:6.30916	_posBody:0.31984	_velBody:0.0401467
_posError:-0.000240585	_velError:-0.0373357	mass:6.30641	_posBody:0.320241	_velBody:0.0373357
_posError:-0.000614826	_velError:-0.0301695	mass:6.30423	_posBody:0.320615	_velBody:0.0301695
_posError:-0.000926319	_velError:-0.0235836	mass:6.30216	_posBody:0.320926	_velBody:0.0235836
_posError:-0.00116028	_velError:-0.0152557	mass:6.30071	_posBody:0.32116	_velBody:0.0152557
_posError:-0.00143904	_velError:-0.014668	mass:6.29782	_posBody:0.321439	_velBody:0.014668
_posError:-0.00154361	_velError:0.0238618	mass:6.3021	_posBody:0.321544	_velBody:-0.0238618
_posError:-0.00116683	_velError:0.0316254	mass:6.30468	_posBody:0.321167	_velBody:-0.0316254
_posError:-0.000592277	_velError:0.0420833	mass:6.30943	_posBody:0.320592	_velBody:-0.0420833
_posError:0.000110072	_velError:0.0483693	mass:6.31503	_posBody:0.31989	_velBody:-0.0483693
_posError:0.00051273	_velError:0.0442776	mass:6.31806	_posBody:0.319487	_velBody:-0.0442776
_posError:0.000973439	_velError:0.0393027	mass:6.32155	_posBody:0.319027	_velBody:-0.0393027
_posError:0.00137771	_velError:0.0338666	mass:6.32494	_posBody:0.318622	_velBody:-0.0338666
_posError:0.00170312	_velError:0.0268395	mass:6.32787	_posBody:0.318297	_velBody:-0.0268395
_posError:0.00195113	_velError:0.0189227	mass:6.33033	_posBody:0.318049	_velBody:-0.0189227
_posError:0.00208559	_velError:0.00651027	mass:6.33139	_posBody:0.317914	_velBody:-0.00651027
_posError:0.00210359	_velError:-0.00389881	mass:6.33192	_posBody:0.317896	_velBody:0.00389881
_posError:0.00201504	_velError:-0.0133845	mass:6.33174	_posBody:0.317985	_velBody:0.0133845
_posError:0.00183138	_velError:-0.0227863	mass:6.33068	_posBody:0.318169	_velBody:0.0227863
_posError:0.001551	_velError:-0.0309373	mass:6.32884	_posBody:0.318449	_velBody:0.0309373
_posError:0.00120222	_velError:-0.0390081	mass:6.32613	_posBody:0.318798	_velBody:0.0390081
_posError:0.000783122	_velError:-0.0435661	mass:6.32305	_posBody:0.319217	_velBody:0.0435661
_posError:0.000321897	_velError:-0.0458638	mass:6.31959	_posBody:0.319678	_velBody:0.0458638
_posError:-0.000156988	_velError:-0.0455226	mass:6.31596	_posBody:0.320157	_velBody:0.0455226
_posError:-0.000622149	_velError:-0.0428028	mass:6.31237	_posBody:0.320622	_velBody:0.0428028
_posError:-0.00104057	_velError:-0.0383122	mass:6.30896	_posBody:0.321041	_velBody:0.0383122
_posError:-0.0014004	_velError:-0.0324257	mass:6.30585	_posBody:0.3214	_velBody:0.0324257
_posError:-0.00169111	_velError:-0.0247179	mass:6.30325	_posBody:0.321691	_velBody:0.0247179
_posError:-0.00190007	_velError:-0.0170956	mass:6.30104	_posBody:0.3219	_velBody:0.0170956
_posError:-0.00376585	_velError:-0.102606	mass:6.2751	_posBody:0.323766	_velBody:0.102606
_posError:-0.0057072	_velError:-0.128122	mass:6.25198	_posBody:0.325707	_velBody:0.128122
_posError:-0.00577125	_velError:-0.0981759	mass:6.24736	_posBody:0.325771	_velBody:0.0981759
_posError:-0.00566444	_velError:-0.0753231	mass:6.2433	_posBody:0.325664	_velBody:0.0753231
_posError:-0.00542414	_velError:-0.0578592	mass:6.23982	_posBody:0.325424	_velBody:0.0578592
_posError:-0.00464037	_velError:-0.034821	mass:6.24105	_posBody:0.32464	_velBody:0.034821
_posError:-0.00410577	_velError:-0.0235017	mass:6.24037	_posBody:0.324106	_velBody:0.0235017
_posError:-0.00370171	_velError:-0.0167982	mass:6.23904	_posBody:0.323702	_velBody:0.0167982
_posError:-0.00337601	_velError:-0.0124132	mass:6.23748	_posBody:0.323376	_velBody:0.0124132
_posError:-0.00310466	_velError:-0.00924825	mass:6.23586	_posBody:0.323105	_velBody:0.00924825
_posError:-0.00287409	_velError:-0.00690407	mass:6.23423	_posBody:0.322874	_velBody:0.00690407
_posError:-0.00267513	_velError:-0.0050642	mass:6.23264	_posBody:0.322675	_velBody:0.0050642
_posError:-0.00250133	_velError:-0.0036017	mass:6.2311	_posBody:0.322501	_velBody:0.0036017
_posError:-0.00234836	_velError:-0.00243102	mass:6.22961	_posBody:0.322348	_velBody:0.00243102
_posError:-0.00221279	_velError:-0.00145124	mass:6.22817	_posBody:0.322213	_velBody:0.00145124
_posError:-0.00209354	_velError:-0.000521226	mass:6.2268	_posBody:0.322094	_velBody:0.000521226
_posError:-0.00198664	_velError:4.91254e-05	mass:6.22545	_posBody:0.321987	_velBody:-4.91254e-05
